"Country","Method","Energy.type","Last.stage","IEAMW","Chopped.mat","Chopped.var","Product.aggregation","Industry.aggregation","GrossNet","var","1971","2000"
"ZAF","PCM","X","Final","MW","None","None","Grouped","Despecified","Gross","eta_fu",0.064035160847869,0.068320061763817
"ZAF","PCM","X","Final","MW","None","None","Grouped","Despecified","Gross","eta_pu",0.0307202508253214,0.0335001497648736
"ZAF","PCM","X","Final","MW","None","None","Grouped","Despecified","Net","EX.p",112436.098933896,96999.9683850925
"ZAF","PCM","X","Final","MW","None","None","Grouped","Despecified","Net","EX.f",53940.1340659689,47563.0932437122
"ZAF","PCM","X","Final","MW","None","None","Grouped","Despecified","Net","EX.u",3454.06516106994,3249.5134680886
"ZAF","PCM","X","Final","MW","None","None","Grouped","Despecified","Net","eta_pf",0.479740355432304,0.49034132727637
"ZAF","PCM","X","Final","MW","None","None","Grouped","Despecified","Net","eta_fu",0.064035160847869,0.068320061763817
"ZAF","PCM","X","Final","MW","None","None","Grouped","Despecified","Net","eta_pu",0.0307202508253214,0.0335001497648736
"ZAF","PCM","X","Useful","MW","None","None","Grouped","Despecified","Gross","EX.p",112436.098933896,96999.9683850925
"ZAF","PCM","X","Useful","MW","None","None","Grouped","Despecified","Gross","EX.f",53940.1340659689,47563.0932437122
"ZAF","PCM","X","Useful","MW","None","None","Grouped","Despecified","Gross","EX.u",3454.06516106994,3249.5134680886
"ZAF","PCM","X","Useful","MW","None","None","Grouped","Despecified","Gross","eta_pf",0.479740355432304,0.49034132727637
"ZAF","PCM","X","Useful","MW","None","None","Grouped","Despecified","Gross","eta_fu",0.064035160847869,0.068320061763817
"ZAF","PCM","X","Useful","MW","None","None","Grouped","Despecified","Gross","eta_pu",0.0307202508253214,0.0335001497648736
"ZAF","PCM","X","Useful","MW","None","None","Grouped","Despecified","Net","EX.p",112436.098933896,96999.9683850925
"ZAF","PCM","X","Useful","MW","None","None","Grouped","Despecified","Net","EX.f",53940.1340659689,47563.0932437122
"ZAF","PCM","X","Useful","MW","None","None","Grouped","Despecified","Net","EX.u",3454.06516106994,3249.5134680886
"ZAF","PCM","X","Useful","MW","None","None","Grouped","Despecified","Net","eta_pf",0.479740355432304,0.49034132727637
"ZAF","PCM","X","Useful","MW","None","None","Grouped","Despecified","Net","eta_fu",0.064035160847869,0.068320061763817
"ZAF","PCM","X","Useful","MW","None","None","Grouped","Despecified","Net","eta_pu",0.0307202508253214,0.0335001497648736
"ZAF","PCM","X","Final","Both","None","None","Grouped","Despecified","Gross","EX.p",2138434.9799339,4957435.18338509
"ZAF","PCM","X","Final","Both","None","None","Grouped","Despecified","Gross","EX.f",1566052.59366597,2601305.96254371
"ZAF","PCM","X","Final","Both","None","None","Grouped","Despecified","Gross","EX.u",226222.167068019,517874.255707615
"ZAF","PCM","X","Final","Both","None","None","Grouped","Despecified","Gross","eta_pf",0.732335847646104,0.524728184296191
"ZAF","PCM","X","Final","Both","None","None","Grouped","Despecified","Gross","eta_fu",0.144453748222118,0.19908240828434
"ZAF","PCM","X","Final","Both","None","None","Grouped","Despecified","Gross","eta_pu",0.105788658149902,0.104464150624355
"ZAF","PCM","X","Final","Both","None","None","Grouped","Despecified","Net","EX.p",2138434.9799339,4957435.18338509
"ZAF","PCM","X","Final","Both","None","None","Grouped","Despecified","Net","EX.f",1525335.34566597,2451130.70654371
"ZAF","PCM","X","Final","Both","None","None","Grouped","Despecified","Net","EX.u",211669.782128322,482532.685247187
"ZAF","PCM","X","Final","Both","None","None","Grouped","Despecified","Net","eta_pf",0.713295171459046,0.49443525046151
"ZAF","PCM","X","Final","Both","None","None","Grouped","Despecified","Net","eta_fu",0.138769341921927,0.196861262420231
"ZAF","PCM","X","Final","Both","None","None","Grouped","Despecified","Net","eta_pu",0.09898350153946,0.0973351475909158
"ZAF","PCM","X","Useful","Both","None","None","Grouped","Despecified","Gross","EX.p",2138434.9799339,4957435.18338509
"ZAF","PCM","X","Useful","Both","None","None","Grouped","Despecified","Gross","EX.f",1566052.59366597,2601305.96254371
"ZAF","PCM","X","Useful","Both","None","None","Grouped","Despecified","Gross","EX.u",226222.167068019,517874.255707615
"ZAF","PCM","X","Useful","Both","None","None","Grouped","Despecified","Gross","eta_pf",0.732335847646104,0.524728184296191
"ZAF","PCM","X","Useful","Both","None","None","Grouped","Despecified","Gross","eta_fu",0.144453748222118,0.19908240828434
"ZAF","PCM","X","Useful","Both","None","None","Grouped","Despecified","Gross","eta_pu",0.105788658149902,0.104464150624355
"ZAF","PCM","X","Useful","Both","None","None","Grouped","Despecified","Net","EX.p",2138434.9799339,4957435.18338509
"ZAF","PCM","X","Useful","Both","None","None","Grouped","Despecified","Net","EX.f",1525335.34566597,2451130.70654371
"ZAF","PCM","X","Useful","Both","None","None","Grouped","Despecified","Net","EX.u",211669.782128322,482532.685247187
"ZAF","PCM","X","Useful","Both","None","None","Grouped","Despecified","Net","eta_pf",0.713295171459046,0.49443525046151
"ZAF","PCM","X","Useful","Both","None","None","Grouped","Despecified","Net","eta_fu",0.138769341921927,0.196861262420231
"ZAF","PCM","X","Useful","Both","None","None","Grouped","Despecified","Net","eta_pu",0.09898350153946,0.0973351475909158
"ZAF","PCM","X","Final","IEA","None","None","Despecified","Grouped","Gross","EX.p",2025998.881,4860435.215
"ZAF","PCM","X","Final","IEA","None","None","Despecified","Grouped","Gross","EX.f",1512112.4596,2553742.8693
"ZAF","PCM","X","Final","IEA","None","None","Despecified","Grouped","Gross","EX.u",222768.101906949,514624.742239527
"ZAF","PCM","X","Final","IEA","None","None","Despecified","Grouped","Gross","eta_pf",0.746354044802654,0.525414444661001
"ZAF","PCM","X","Final","IEA","None","None","Despecified","Grouped","Gross","eta_fu",0.147322443177195,0.201517838160656
"ZAF","PCM","X","Final","IEA","None","None","Despecified","Grouped","Gross","eta_pu",0.109954701355509,0.105880383026467
"ZAF","PCM","X","Final","IEA","None","None","Despecified","Grouped","Net","EX.p",2025998.881,4860435.215
"ZAF","PCM","X","Final","IEA","None","None","Despecified","Grouped","Net","EX.f",1471395.2116,2403567.6133
"ZAF","PCM","X","Final","IEA","None","None","Despecified","Grouped","Net","EX.u",208215.716967252,479283.171779098
"ZAF","PCM","X","Final","IEA","None","None","Despecified","Grouped","Net","eta_pf",0.726256675360918,0.494516953107871
"ZAF","PCM","X","Final","IEA","None","None","Despecified","Grouped","Net","eta_fu",0.141509035319503,0.19940490507819
"ZAF","PCM","X","Final","IEA","None","None","Despecified","Grouped","Net","eta_pu",0.102771881524673,0.0986091060940307
"ZAF","PCM","X","Useful","IEA","None","None","Despecified","Grouped","Gross","EX.p",2025998.881,4860435.215
"ZAF","PCM","X","Useful","IEA","None","None","Despecified","Grouped","Gross","EX.f",1512112.4596,2553742.8693
"ZAF","PCM","X","Useful","IEA","None","None","Despecified","Grouped","Gross","EX.u",222768.101906949,514624.742239527
"ZAF","PCM","X","Useful","IEA","None","None","Despecified","Grouped","Gross","eta_pf",0.746354044802654,0.525414444661001
"ZAF","PCM","X","Useful","IEA","None","None","Despecified","Grouped","Gross","eta_fu",0.147322443177195,0.201517838160656
"ZAF","PCM","X","Useful","IEA","None","None","Despecified","Grouped","Gross","eta_pu",0.109954701355509,0.105880383026467
"ZAF","PCM","X","Useful","IEA","None","None","Despecified","Grouped","Net","EX.p",2025998.881,4860435.215
"ZAF","PCM","X","Useful","IEA","None","None","Despecified","Grouped","Net","EX.f",1471395.2116,2403567.6133
"ZAF","PCM","X","Useful","IEA","None","None","Despecified","Grouped","Net","EX.u",208215.716967252,479283.171779098
"ZAF","PCM","X","Useful","IEA","None","None","Despecified","Grouped","Net","eta_pf",0.726256675360918,0.494516953107871
"ZAF","PCM","X","Useful","IEA","None","None","Despecified","Grouped","Net","eta_fu",0.141509035319503,0.19940490507819
"ZAF","PCM","X","Useful","IEA","None","None","Despecified","Grouped","Net","eta_pu",0.102771881524673,0.0986091060940307
"ZAF","PCM","X","Final","MW","None","None","Despecified","Grouped","Gross","EX.p",112436.098933896,96999.9683850925
"ZAF","PCM","X","Final","MW","None","None","Despecified","Grouped","Gross","EX.f",53940.1340659689,47563.0932437122
"ZAF","PCM","X","Final","MW","None","None","Despecified","Grouped","Gross","EX.u",3454.06516106994,3249.5134680886
"ZAF","PCM","X","Final","MW","None","None","Despecified","Grouped","Gross","eta_pf",0.479740355432304,0.49034132727637
"ZAF","PCM","X","Final","MW","None","None","Despecified","Grouped","Gross","eta_fu",0.064035160847869,0.068320061763817
"ZAF","PCM","X","Final","MW","None","None","Despecified","Grouped","Gross","eta_pu",0.0307202508253214,0.0335001497648736
"ZAF","PCM","X","Final","MW","None","None","Despecified","Grouped","Net","EX.p",112436.098933896,96999.9683850925
"ZAF","PCM","X","Final","MW","None","None","Despecified","Grouped","Net","EX.f",53940.1340659689,47563.0932437122
"ZAF","PCM","X","Final","MW","None","None","Despecified","Grouped","Net","EX.u",3454.06516106994,3249.5134680886
"ZAF","PCM","X","Final","MW","None","None","Despecified","Grouped","Net","eta_pf",0.479740355432304,0.49034132727637
"ZAF","PCM","X","Final","MW","None","None","Despecified","Grouped","Net","eta_fu",0.064035160847869,0.068320061763817
"ZAF","PCM","X","Final","MW","None","None","Despecified","Grouped","Net","eta_pu",0.0307202508253214,0.0335001497648736
"ZAF","PCM","X","Useful","MW","None","None","Despecified","Grouped","Gross","EX.p",112436.098933896,96999.9683850925
"ZAF","PCM","X","Useful","MW","None","None","Despecified","Grouped","Gross","EX.f",53940.1340659689,47563.0932437122
"ZAF","PCM","X","Useful","MW","None","None","Despecified","Grouped","Gross","EX.u",3454.06516106994,3249.5134680886
"ZAF","PCM","X","Useful","MW","None","None","Despecified","Grouped","Gross","eta_pf",0.479740355432304,0.49034132727637
"ZAF","PCM","X","Useful","MW","None","None","Despecified","Grouped","Gross","eta_fu",0.064035160847869,0.068320061763817
"ZAF","PCM","X","Useful","MW","None","None","Despecified","Grouped","Gross","eta_pu",0.0307202508253214,0.0335001497648736
"ZAF","PCM","X","Useful","MW","None","None","Despecified","Grouped","Net","EX.p",112436.098933896,96999.9683850925
"ZAF","PCM","X","Useful","MW","None","None","Despecified","Grouped","Net","EX.f",53940.1340659689,47563.0932437122
"ZAF","PCM","X","Useful","MW","None","None","Despecified","Grouped","Net","EX.u",3454.06516106994,3249.5134680886
"ZAF","PCM","X","Useful","MW","None","None","Despecified","Grouped","Net","eta_pf",0.479740355432304,0.49034132727637
"ZAF","PCM","X","Useful","MW","None","None","Despecified","Grouped","Net","eta_fu",0.064035160847869,0.068320061763817
"ZAF","PCM","X","Useful","MW","None","None","Despecified","Grouped","Net","eta_pu",0.0307202508253214,0.0335001497648736
"ZAF","PCM","X","Final","Both","None","None","Despecified","Grouped","Gross","EX.p",2138434.9799339,4957435.18338509
"ZAF","PCM","X","Final","Both","None","None","Despecified","Grouped","Gross","EX.f",1566052.59366597,2601305.96254371
"ZAF","PCM","X","Final","Both","None","None","Despecified","Grouped","Gross","EX.u",226222.167068019,517874.255707615
"ZAF","PCM","X","Final","Both","None","None","Despecified","Grouped","Gross","eta_pf",0.732335847646104,0.52472818429619
"ZAF","PCM","X","Final","Both","None","None","Despecified","Grouped","Gross","eta_fu",0.144453748222118,0.19908240828434
"ZAF","PCM","X","Final","Both","None","None","Despecified","Grouped","Gross","eta_pu",0.105788658149902,0.104464150624355
"ZAF","PCM","X","Final","Both","None","None","Despecified","Grouped","Net","EX.p",2138434.9799339,4957435.18338509
"ZAF","PCM","X","Final","Both","None","None","Despecified","Grouped","Net","EX.f",1525335.34566597,2451130.70654371
"ZAF","PCM","X","Final","Both","None","None","Despecified","Grouped","Net","EX.u",211669.782128322,482532.685247187
"ZAF","PCM","X","Final","Both","None","None","Despecified","Grouped","Net","eta_pf",0.713295171459046,0.49443525046151
"ZAF","PCM","X","Final","Both","None","None","Despecified","Grouped","Net","eta_fu",0.138769341921927,0.19686126242023
"ZAF","PCM","X","Final","Both","None","None","Despecified","Grouped","Net","eta_pu",0.09898350153946,0.0973351475909158
"ZAF","PCM","X","Useful","Both","None","None","Despecified","Grouped","Gross","EX.p",2138434.9799339,4957435.18338509
"ZAF","PCM","X","Useful","Both","None","None","Despecified","Grouped","Gross","EX.f",1566052.59366597,2601305.96254371
"ZAF","PCM","X","Useful","Both","None","None","Despecified","Grouped","Gross","EX.u",226222.167068019,517874.255707615
"ZAF","PCM","X","Useful","Both","None","None","Despecified","Grouped","Gross","eta_pf",0.732335847646104,0.52472818429619
"ZAF","PCM","X","Useful","Both","None","None","Despecified","Grouped","Gross","eta_fu",0.144453748222118,0.19908240828434
"ZAF","PCM","X","Useful","Both","None","None","Despecified","Grouped","Gross","eta_pu",0.105788658149902,0.104464150624355
"ZAF","PCM","X","Useful","Both","None","None","Despecified","Grouped","Net","EX.p",2138434.9799339,4957435.18338509
"ZAF","PCM","X","Useful","Both","None","None","Despecified","Grouped","Net","EX.f",1525335.34566597,2451130.70654371
"ZAF","PCM","X","Useful","Both","None","None","Despecified","Grouped","Net","EX.u",211669.782128322,482532.685247187
"ZAF","PCM","X","Useful","Both","None","None","Despecified","Grouped","Net","eta_pf",0.713295171459046,0.49443525046151
"ZAF","PCM","X","Useful","Both","None","None","Despecified","Grouped","Net","eta_fu",0.138769341921927,0.19686126242023
"ZAF","PCM","X","Useful","Both","None","None","Despecified","Grouped","Net","eta_pu",0.09898350153946,0.0973351475909158
"ZAF","PCM","X","Final","IEA","None","None","Grouped","Grouped","Gross","EX.p",2025998.881,4860435.215
"ZAF","PCM","X","Final","IEA","None","None","Grouped","Grouped","Gross","EX.f",1512112.4596,2553742.8693
"ZAF","PCM","X","Final","IEA","None","None","Grouped","Grouped","Gross","EX.u",222768.101906949,514624.742239527
"ZAF","PCM","X","Final","IEA","None","None","Grouped","Grouped","Gross","eta_pf",0.746354044802654,0.525414444661001
"ZAF","PCM","X","Final","IEA","None","None","Grouped","Grouped","Gross","eta_fu",0.147322443177195,0.201517838160656
"ZAF","PCM","X","Final","IEA","None","None","Grouped","Grouped","Gross","eta_pu",0.109954701355509,0.105880383026467
"ZAF","PCM","X","Final","IEA","None","None","Grouped","Grouped","Net","EX.p",2025998.881,4860435.215
"ZAF","PCM","X","Final","IEA","None","None","Grouped","Grouped","Net","EX.f",1471395.2116,2403567.6133
"ZAF","PCM","X","Final","IEA","None","None","Grouped","Grouped","Net","EX.u",208215.716967252,479283.171779098
"ZAF","PCM","X","Final","IEA","None","None","Grouped","Grouped","Net","eta_pf",0.726256675360918,0.494516953107871
"ZAF","PCM","X","Final","IEA","None","None","Grouped","Grouped","Net","eta_fu",0.141509035319503,0.19940490507819
"ZAF","PCM","X","Final","IEA","None","None","Grouped","Grouped","Net","eta_pu",0.102771881524673,0.0986091060940307
"ZAF","PCM","X","Useful","IEA","None","None","Grouped","Grouped","Gross","EX.p",2025998.881,4860435.215
"ZAF","PCM","X","Useful","IEA","None","None","Grouped","Grouped","Gross","EX.f",1512112.4596,2553742.8693
"ZAF","PCM","X","Useful","IEA","None","None","Grouped","Grouped","Gross","EX.u",222768.101906949,514624.742239527
"ZAF","PCM","X","Useful","IEA","None","None","Grouped","Grouped","Gross","eta_pf",0.746354044802654,0.525414444661001
"ZAF","PCM","X","Useful","IEA","None","None","Grouped","Grouped","Gross","eta_fu",0.147322443177195,0.201517838160656
"ZAF","PCM","X","Useful","IEA","None","None","Grouped","Grouped","Gross","eta_pu",0.109954701355509,0.105880383026467
"ZAF","PCM","X","Useful","IEA","None","None","Grouped","Grouped","Net","EX.p",2025998.881,4860435.215
"ZAF","PCM","X","Useful","IEA","None","None","Grouped","Grouped","Net","EX.f",1471395.2116,2403567.6133
"ZAF","PCM","X","Useful","IEA","None","None","Grouped","Grouped","Net","EX.u",208215.716967252,479283.171779098
"ZAF","PCM","X","Useful","IEA","None","None","Grouped","Grouped","Net","eta_pf",0.726256675360918,0.494516953107871
"ZAF","PCM","X","Useful","IEA","None","None","Grouped","Grouped","Net","eta_fu",0.141509035319503,0.19940490507819
"ZAF","PCM","X","Useful","IEA","None","None","Grouped","Grouped","Net","eta_pu",0.102771881524673,0.0986091060940307
"ZAF","PCM","X","Final","MW","None","None","Grouped","Grouped","Gross","EX.p",112436.098933896,96999.9683850925
"ZAF","PCM","X","Final","MW","None","None","Grouped","Grouped","Gross","EX.f",53940.1340659689,47563.0932437122
"ZAF","PCM","X","Final","MW","None","None","Grouped","Grouped","Gross","EX.u",3454.06516106994,3249.5134680886
"ZAF","PCM","X","Final","MW","None","None","Grouped","Grouped","Gross","eta_pf",0.479740355432304,0.49034132727637
"ZAF","PCM","X","Final","MW","None","None","Grouped","Grouped","Gross","eta_fu",0.064035160847869,0.068320061763817
"ZAF","PCM","X","Final","MW","None","None","Grouped","Grouped","Gross","eta_pu",0.0307202508253214,0.0335001497648736
"ZAF","PCM","X","Final","MW","None","None","Grouped","Grouped","Net","EX.p",112436.098933896,96999.9683850925
"ZAF","PCM","X","Final","MW","None","None","Grouped","Grouped","Net","EX.f",53940.1340659689,47563.0932437122
"ZAF","PCM","X","Final","MW","None","None","Grouped","Grouped","Net","EX.u",3454.06516106994,3249.5134680886
"ZAF","PCM","X","Final","MW","None","None","Grouped","Grouped","Net","eta_pf",0.479740355432304,0.49034132727637
"ZAF","PCM","X","Final","MW","None","None","Grouped","Grouped","Net","eta_fu",0.064035160847869,0.068320061763817
"ZAF","PCM","X","Final","MW","None","None","Grouped","Grouped","Net","eta_pu",0.0307202508253214,0.0335001497648736
"ZAF","PCM","X","Useful","MW","None","None","Grouped","Grouped","Gross","EX.p",112436.098933896,96999.9683850925
"ZAF","PCM","X","Useful","MW","None","None","Grouped","Grouped","Gross","EX.f",53940.1340659689,47563.0932437122
"ZAF","PCM","X","Useful","MW","None","None","Grouped","Grouped","Gross","EX.u",3454.06516106994,3249.5134680886
"ZAF","PCM","X","Useful","MW","None","None","Grouped","Grouped","Gross","eta_pf",0.479740355432304,0.49034132727637
"ZAF","PCM","X","Useful","MW","None","None","Grouped","Grouped","Gross","eta_fu",0.064035160847869,0.068320061763817
"ZAF","PCM","X","Useful","MW","None","None","Grouped","Grouped","Gross","eta_pu",0.0307202508253214,0.0335001497648736
"ZAF","PCM","X","Useful","MW","None","None","Grouped","Grouped","Net","EX.p",112436.098933896,96999.9683850925
"ZAF","PCM","X","Useful","MW","None","None","Grouped","Grouped","Net","EX.f",53940.1340659689,47563.0932437122
"ZAF","PCM","X","Useful","MW","None","None","Grouped","Grouped","Net","EX.u",3454.06516106994,3249.5134680886
"ZAF","PCM","X","Useful","MW","None","None","Grouped","Grouped","Net","eta_pf",0.479740355432304,0.49034132727637
"ZAF","PCM","X","Useful","MW","None","None","Grouped","Grouped","Net","eta_fu",0.064035160847869,0.068320061763817
"ZAF","PCM","X","Useful","MW","None","None","Grouped","Grouped","Net","eta_pu",0.0307202508253214,0.0335001497648736
"ZAF","PCM","X","Final","Both","None","None","Grouped","Grouped","Gross","EX.p",2138434.9799339,4957435.18338509
"ZAF","PCM","X","Final","Both","None","None","Grouped","Grouped","Gross","EX.f",1566052.59366597,2601305.96254371
"ZAF","PCM","X","Final","Both","None","None","Grouped","Grouped","Gross","EX.u",226222.167068019,517874.255707615
"ZAF","PCM","X","Final","Both","None","None","Grouped","Grouped","Gross","eta_pf",0.732335847646104,0.52472818429619
"ZAF","PCM","X","Final","Both","None","None","Grouped","Grouped","Gross","eta_fu",0.144453748222118,0.19908240828434
"ZAF","PCM","X","Final","Both","None","None","Grouped","Grouped","Gross","eta_pu",0.105788658149902,0.104464150624355
"ZAF","PCM","X","Final","Both","None","None","Grouped","Grouped","Net","EX.p",2138434.9799339,4957435.18338509
"ZAF","PCM","X","Final","Both","None","None","Grouped","Grouped","Net","EX.f",1525335.34566597,2451130.70654371
"ZAF","PCM","X","Final","Both","None","None","Grouped","Grouped","Net","EX.u",211669.782128322,482532.685247187
"ZAF","PCM","X","Final","Both","None","None","Grouped","Grouped","Net","eta_pf",0.713295171459046,0.49443525046151
"ZAF","PCM","X","Final","Both","None","None","Grouped","Grouped","Net","eta_fu",0.138769341921927,0.19686126242023
"ZAF","PCM","X","Final","Both","None","None","Grouped","Grouped","Net","eta_pu",0.09898350153946,0.0973351475909158
"ZAF","PCM","X","Useful","Both","None","None","Grouped","Grouped","Gross","EX.p",2138434.9799339,4957435.18338509
"ZAF","PCM","X","Useful","Both","None","None","Grouped","Grouped","Gross","EX.f",1566052.59366597,2601305.96254371
"ZAF","PCM","X","Useful","Both","None","None","Grouped","Grouped","Gross","EX.u",226222.167068019,517874.255707615
"ZAF","PCM","X","Useful","Both","None","None","Grouped","Grouped","Gross","eta_pf",0.732335847646104,0.52472818429619
"ZAF","PCM","X","Useful","Both","None","None","Grouped","Grouped","Gross","eta_fu",0.144453748222118,0.19908240828434
"ZAF","PCM","X","Useful","Both","None","None","Grouped","Grouped","Gross","eta_pu",0.105788658149902,0.104464150624355
"ZAF","PCM","X","Useful","Both","None","None","Grouped","Grouped","Net","EX.p",2138434.9799339,4957435.18338509
"ZAF","PCM","X","Useful","Both","None","None","Grouped","Grouped","Net","EX.f",1525335.34566597,2451130.70654371
"ZAF","PCM","X","Useful","Both","None","None","Grouped","Grouped","Net","EX.u",211669.782128322,482532.685247187
"ZAF","PCM","X","Useful","Both","None","None","Grouped","Grouped","Net","eta_pf",0.713295171459046,0.49443525046151
"ZAF","PCM","X","Useful","Both","None","None","Grouped","Grouped","Net","eta_fu",0.138769341921927,0.19686126242023
"ZAF","PCM","X","Useful","Both","None","None","Grouped","Grouped","Net","eta_pu",0.09898350153946,0.0973351475909158
